Timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,magn_x,magn_y,magn_z,Time,acc_ma_x,acc_ma_y,acc_ma_z,acc_diff_x,acc_diff_y,acc_diff_z,Unnamed: 17
860000,6.867646,2.309156,1.868861,27.58,54.389999,-99.050003,46.605579,53.819614,148.012222,10.76,7.468266,2.2624945,2.47666,-1.2012399999999994,0.0933230000000002,-1.2155979999999995,
860020,4.936569,2.565197,1.935863,60.060001,59.360001,-103.32,42.652386,55.804379,146.848495,10.78,5.9021075,2.4371765,1.902362,-1.9310769999999993,0.2560409999999997,0.0670019999999997,
860040,3.333321,2.610663,2.211047,85.68,57.189999,-102.970001,44.17252,55.572926,149.040253,10.8,4.134945,2.58793,2.073455,-1.6032480000000002,0.0454660000000002,0.2751840000000003,
860060,2.170368,2.622627,1.787502,109.270004,51.310001,-97.300003,38.331852,60.78944,147.480743,10.82,2.7518445,2.616645,1.9992745,-1.1629530000000003,0.0119639999999998,-0.4235450000000003,
860080,1.263456,2.467088,1.311314,128.800003,44.099998,-88.269997,39.156551,59.607567,148.947952,10.84,1.7169119999999998,2.5448575,1.549408,-0.906912,-0.1555390000000001,-0.4761879999999998,
860100,0.636514,2.569983,0.737016,139.789993,36.82,-79.169998,35.939003,60.671509,147.756241,10.86,0.949985,2.5185355,1.024165,-0.6269419999999999,0.1028950000000001,-0.5742980000000001,
860120,0.392437,2.306763,0.586262,136.149994,28.700001,-72.590004,35.189632,61.388439,152.374298,10.88,0.5144755,2.4383730000000003,0.661639,-0.244077,-0.26322,-0.150754,
860140,0.430723,1.655892,0.571905,123.129997,23.52,-67.550003,32.967678,63.107407,153.535019,10.9,0.41158,1.9813275,0.5790835,0.038286,-0.6508710000000002,-0.0143569999999999,
860160,0.169896,1.430959,0.397223,105.980003,22.68,-62.16,33.673286,60.099545,155.660629,10.92,0.3003095,1.5434255,0.484564,-0.260827,-0.2249329999999998,-0.174682,
860180,0.01675,1.002628,0.488153,90.300003,21.35,-55.860001,32.036667,60.665035,157.313873,10.94,0.0933229999999999,1.2167935,0.4426879999999999,-0.153146,-0.428331,0.09093,
860200,-0.303899,1.59607,1.000236,76.230003,18.690001,-47.740002,30.236071,61.755589,156.397766,10.96,-0.1435745,1.299349,0.7441945,-0.3206489999999999,0.593442,0.5120829999999998,
860220,-0.500118,2.794917,1.395065,49.630001,15.75,-38.290001,30.44376,62.559875,159.903412,10.98,-0.4020085,2.1954935,1.1976505,-0.1962189999999999,1.1988469999999998,0.3948290000000001,
860240,-0.342186,3.517575,1.9909,8.61,12.53,-28.210001,30.563602,60.42561,160.365387,11.0,-0.4211519999999999,3.156246,1.6929824999999998,0.1579319999999999,0.722658,0.5958349999999999,
860260,-0.330221,3.007885,1.832968,-17.360001,10.64,-15.96,30.722122,63.859829,161.674026,11.02,-0.3362035,3.26273,1.911934,0.011965,-0.50969,-0.1579319999999999,
860280,-0.454653,4.000942,1.921505,-28.98,7.84,2.17,27.992184,60.069088,160.319412,11.04,-0.392437,3.5044135,1.8772365,-0.1244319999999999,0.9930570000000004,0.088537,
860300,0.081359,4.89589,2.27087,-43.889999,2.31,24.290001,31.010254,61.402435,159.834625,11.06,-0.1866469999999999,4.448416,2.0961875,0.5360119999999999,0.8949479999999994,0.3493649999999999,
860320,1.088773,5.195004,2.191904,-49.560001,-0.63,51.099998,30.577732,60.428585,160.786377,11.08,0.585066,5.045446999999999,2.231387,1.007414,0.2991140000000003,-0.0789659999999998,
860340,2.574769,6.922683,2.263691,-45.639999,-5.6,82.32,31.548491,60.23904,158.923859,11.1,1.831771,6.0588435,2.2277975000000003,1.485996,1.7276790000000002,0.071787,
860360,4.816924,8.664721,3.321357,-15.4,-15.12,108.080002,31.502712,61.549549,157.193878,11.12,3.6958465,7.793702,2.792524,2.2421550000000003,1.742038,1.0576659999999998,
860379,6.458459,12.35937,3.165817,6.79,-20.65,124.389999,34.589573,56.777473,156.747818,11.14,5.637691500000001,10.5120455,3.243587,1.6415350000000002,3.694649,-0.1555399999999998,
860399,8.274676,12.593875,4.182803,1.89,-25.549999,132.930008,35.631977,62.163345,156.714279,11.16,7.3665675,12.4766225,3.67431,1.816216999999999,0.2345050000000004,1.0169859999999995,
860419,10.854231,13.239961,4.666171,3.64,-32.130001,148.610001,38.840534,61.3773,158.796417,11.18,9.5644535,12.916918,4.424487,2.579555000000001,0.6460859999999986,0.4833680000000004,
860439,12.340227,12.912132,4.826496,-3.57,-37.52,154.210007,42.270405,57.07943,158.572311,11.2,11.597229,13.0760465,4.7463335,1.485996,-0.3278289999999995,0.1603249999999993,
860459,13.115529,11.222739,5.144753,-5.46,-38.990002,143.080002,43.390583,56.081989,157.687073,11.22,12.727878,12.0674355,4.9856245,0.7753019999999999,-1.689392999999999,0.318257,
860479,14.304805,12.278011,6.221561,8.75,-32.619999,120.75,45.132996,57.418465,161.136581,11.24,13.710167,11.750375,5.683157,1.1892759999999996,1.0552719999999989,1.0768080000000009,
860499,15.443829,15.233253,7.690806,6.79,-17.219999,88.690002,45.832172,53.290119,158.437485,11.26,14.874317,13.755632,6.9561835,1.1390239999999991,2.955242,1.469245,
860519,14.730742,16.379456,9.32277,-16.450001,1.61,56.77,45.481922,54.694088,159.950378,11.28,15.0872855,15.8063545,8.506788,-0.7130869999999998,1.1462030000000016,1.631964,
860539,14.046371,16.322025,9.820495,-41.509998,14.28,32.900002,50.512772,46.70216,161.584076,11.3,14.3885565,16.3507405,9.5716325,-0.6843709999999987,-0.0574310000000011,0.4977249999999991,
860559,12.830773,15.924804,9.619491,-81.199997,27.299999,11.27,50.408806,50.439686,162.387482,11.32,13.438572,16.1234145,9.719993,-1.215598,-0.397221,-0.2010039999999993,
860579,10.732193,14.749886,9.239018,-138.529999,38.290001,-7.28,49.371254,50.055599,159.943192,11.34,11.781483,15.337345,9.4292545,-2.09858,-1.174918,-0.3804730000000003,
860599,8.808294,12.088972,7.760201,-181.580002,46.34,-18.129999,48.26173,48.336231,155.720642,11.36,9.7702435,13.419429,8.4996095,-1.9238990000000005,-2.660914,-1.4788169999999994,
860619,7.997099,8.736507,6.810216,-179.410004,52.360001,-21.84,49.390121,50.540363,156.664536,11.38,8.402696500000001,10.4127395,7.2852085,-0.8111949999999997,-3.3524650000000005,-0.9499850000000007,
860639,7.262476,6.331635,6.724072,-129.149994,53.27,-18.41,49.506172,49.926449,151.648422,11.4,7.629787500000001,7.534071,6.767144,-0.734623,-2.4048719999999992,-0.086144,
860659,6.515889,6.312491,6.348385,-59.849998,50.330002,-10.43,46.09856,53.389656,149.060883,11.42,6.8891825,6.322063,6.5362285,-0.7465870000000008,-0.0191440000000007,-0.3756869999999992,
860679,5.90809,7.042328,5.96552,-11.41,45.709999,-1.47,47.011482,51.867798,145.841095,11.44,6.2119895,6.6774095,6.1569525,-0.607799,0.7298370000000007,-0.3828650000000007,
860699,5.324221,6.551782,5.862625,11.97,40.389999,8.61,44.921032,54.296249,142.080002,11.46,5.6161555,6.797055,5.9140725,-0.583869,-0.4905460000000001,-0.1028949999999992,
860719,4.85521,5.498903,5.467795,25.27,32.27,17.5,48.252827,50.056515,145.091141,11.48,5.0897155,6.025342500000001,5.66521,-0.469011,-1.052879,-0.3948300000000007,
860739,4.429273,4.063158,4.321592,32.830002,22.610001,21.559999,45.896042,53.347027,143.026703,11.5,4.6422415,4.7810305,4.8946935,-0.4259369999999993,-1.4357450000000007,-1.146203,
860759,4.067944,2.852346,3.287856,24.5,11.41,19.950001,48.111183,53.786106,144.771927,11.52,4.2486085,3.4577519999999997,3.804724,-0.3613290000000004,-1.2108119999999998,-1.0337359999999998,
860779,3.898047,2.158403,2.292406,7.42,-1.26,17.85,47.065498,54.239662,145.560257,11.54,3.9829955,2.5053745,2.790131,-0.1698969999999997,-0.693943,-0.99545,
860799,3.565433,2.290013,2.136867,0.21,-15.26,18.969999,46.290424,53.552273,143.621185,11.56,3.73174,2.224208,2.2146365,-0.3326139999999999,0.1316100000000002,-0.1555390000000001,
860819,2.759023,3.127531,1.998078,6.09,-28.280001,19.530001,47.136066,50.215328,142.603439,11.58,3.162228,2.7087719999999997,2.0674725,-0.8064100000000001,0.8375179999999998,-0.138789,
860839,2.409658,2.873883,1.844932,14.35,-35.209999,14.0,49.473686,51.16098,144.157257,11.6,2.5843404999999997,3.000707,1.921505,-0.3493650000000001,-0.2536479999999996,-0.153146,
860859,1.914326,2.299585,1.438138,24.99,-36.82,7.42,46.88047,52.399788,144.254044,11.62,2.1619919999999997,2.586734,1.641535,-0.4953319999999999,-0.5742980000000002,-0.4067940000000001,
860879,1.055272,1.780324,0.866233,36.68,-36.259998,2.94,49.678307,49.044559,147.145187,11.64,1.484799,2.0399545,1.1521855,-0.859054,-0.519261,-0.5719049999999999,
860899,0.268006,1.222776,0.622156,47.670002,-36.610001,0.14,48.738014,51.601009,148.025208,11.66,0.661639,1.50155,0.7441945000000001,-0.787266,-0.5575479999999999,-0.244077,
860919,-0.480975,0.830339,0.497725,58.240002,-39.200001,0.0,47.999302,49.601131,147.535461,11.68,-0.1064844999999999,1.0265575,0.5599405,-0.748981,-0.392437,-0.124431,
860939,-1.131845,0.315864,0.777695,68.110001,-45.150002,2.31,45.233116,51.642887,145.953323,11.7,-0.80641,0.5731015,0.63771,-0.6508700000000001,-0.514475,0.27997,
860959,-1.598463,0.363722,0.679586,76.580002,-49.630001,7.63,47.149384,53.216965,149.583984,11.72,-1.365154,0.339793,0.7286405,-0.466618,0.047858,-0.098109,
860979,-1.861683,0.380472,0.52644,78.260002,-52.220001,12.25,49.332314,49.688847,151.467285,11.74,-1.730073,0.372097,0.603013,-0.26322,0.0167499999999999,-0.153146,
860999,-1.821003,0.088538,0.603013,75.32,-52.43,15.05,48.831753,50.860165,153.500687,11.76,-1.841343,0.234505,0.5647265,0.04068,-0.2919339999999999,0.076573,
861019,-1.557783,-0.062216,1.021772,70.769997,-51.939999,14.35,47.205875,52.748058,155.10791,11.78,-1.689393,0.013161,0.8123925,0.26322,-0.150754,0.4187589999999999,
861039,-1.471638,0.562333,1.354386,63.77,-49.77,15.33,48.915638,49.837467,157.524414,11.8,-1.5147105,0.2500584999999999,1.188079,0.0861449999999999,0.624549,0.3326140000000002,
861059,-1.306528,0.997843,1.619999,50.189999,-48.369999,17.08,51.014328,51.091385,159.274689,11.82,-1.3890829999999998,0.780088,1.4871925,0.1651100000000001,0.43551,0.2656129999999999,
861079,-0.978699,1.715715,2.672878,30.870001,-48.650002,21.0,50.513233,47.46283,158.915192,11.84,-1.1426135,1.356779,2.1464385,0.3278289999999999,0.7178720000000001,1.052879,
861099,-0.107681,3.35725,3.397929,12.95,-51.310001,32.619999,52.95229,46.550129,161.540771,11.86,-0.54319,2.5364825,3.0354035,0.871018,1.641535,0.7250510000000001,
861119,2.148831,4.986821,3.479288,-8.05,-51.450001,44.240002,51.357201,46.564804,162.114807,11.88,1.020575,4.1720355,3.4386085,2.256512,1.629571,0.0813589999999999,
861139,7.575947,6.666642,2.325907,-35.84,-48.09,53.900002,50.290607,49.654232,161.548111,11.9,4.862389,5.8267315,2.9025974999999997,5.427116,1.6798210000000005,-1.153381,
861159,13.512752,7.760201,2.445552,-72.169998,-34.439999,48.23,54.374813,47.137474,164.298889,11.92,10.5443495,7.213421500000001,2.3857295,5.9368050000000006,1.093559,0.1196450000000002,
861179,18.34882,8.437394,2.754237,-85.959999,-15.68,53.970001,52.902233,48.139511,160.841553,11.94,15.930786,8.0987975,2.5998945,4.836067999999999,0.677192999999999,0.3086849999999996,
861199,20.040606,8.817866,2.244548,-78.82,-7.42,64.400002,53.215202,46.526695,163.217087,11.96,19.194713,8.62763,2.4993925,1.6917860000000005,0.380472000000001,-0.5096889999999998,
861219,21.026484,5.470188,2.49341,-66.989998,-5.32,68.389999,56.729877,42.727474,161.678955,11.98,20.533545,7.144027,2.368979,0.9858779999999996,-3.347678,0.2488619999999999,
861239,24.704384,2.809274,2.124902,-38.009998,12.46,63.420002,54.252247,42.591698,159.428513,12.0,22.865434,4.139731,2.309156,3.677900000000001,-2.6609140000000004,-0.3685079999999998,
861259,29.085798,6.597248,4.029657,-3.15,45.009998,41.650002,57.652649,41.487476,159.910919,12.02,26.895091,4.7032609999999995,3.0772795000000004,4.3814139999999995,3.787974,1.904755,
861279,29.301159,11.19881,7.788916,17.85,87.779999,5.74,57.465092,41.526772,160.479889,12.04,29.1934785,8.898029,5.9092865,0.2153609999999979,4.601562,3.759259,
861299,24.134871,18.143028,10.296683,30.450001,108.080002,-18.969999,56.322254,43.559795,159.165695,12.06,26.718015,14.670919,9.0427995,-5.166287999999998,6.944218000000001,2.5077669999999994,
861319,19.722349,21.16288,9.703242,-33.389999,112.209999,-22.68,57.709625,42.26004,158.925995,12.08,21.92861,19.652954,9.9999625,-4.412521999999999,3.019852,-0.5934410000000003,
861339,15.448615,12.09615,8.669506,-123.830002,105.139999,-21.629999,57.564053,42.509182,155.746872,12.1,17.585482,16.629515,9.186374,-4.273734000000001,-9.066730000000002,-1.033735999999999,
861359,12.814023,4.424487,9.731957,-125.440002,86.449997,-18.059999,57.553772,41.947453,153.124008,12.12,14.131319,8.2603185,9.2007315,-2.6345919999999996,-7.671663,1.0624509999999994,
861379,12.002827,4.419701,11.471601,-39.41,58.939999,-3.5,55.252644,44.690109,150.401337,12.14,12.408425,4.4220939999999995,10.601779,-0.8111960000000007,-0.0047860000000001,1.7396440000000002,
861399,10.610154,7.300763,10.607761,29.049999,38.639999,0.91,54.979877,44.43169,147.273254,12.16,11.3064905,5.860232,11.039681,-1.3926730000000005,2.881062,-0.8638399999999997,
861419,8.667113,8.16221,10.961912,34.299999,22.190001,10.22,55.308758,44.902931,147.074219,12.18,9.6386335,7.7314865,10.7848365,-1.9430409999999991,0.8614470000000001,0.3541509999999999,
861439,7.769773,6.092344,9.679314,30.66,1.61,24.360001,55.114738,43.340946,146.658447,12.2,8.218443,7.127276999999999,10.320613,-0.8973400000000007,-2.069866,-1.282598,
861459,6.489567,3.862154,7.319906,41.439999,-17.99,33.599998,56.151436,43.165287,146.760559,12.22,7.12967,4.977249,8.49961,-1.2802059999999995,-2.23019,-2.359408,
861479,5.601798,2.151224,5.568297,64.330002,-38.849998,38.849998,55.687695,43.78479,147.574402,12.24,6.0456825,3.0066889999999997,6.4441015,-0.8877690000000005,-1.7109299999999998,-1.7516089999999993,
861499,4.996392,1.665464,3.833439,94.919998,-54.950001,42.77,56.040554,44.540859,149.248108,12.26,5.2990949999999994,1.908344,4.700868,-0.6054059999999994,-0.4857599999999999,-1.7348580000000005,
861519,4.187589,2.536483,2.294799,119.279999,-64.68,45.150002,54.424873,42.951275,148.416412,12.28,4.5919905,2.1009735000000003,3.064119,-0.8088030000000002,0.871019,-1.53864,
861539,3.50561,2.581948,1.351993,125.93,-72.730003,43.610001,57.299847,41.692997,150.557266,12.3,3.8465995,2.5592155,1.823396,-0.6819790000000001,0.045465,-0.9428059999999998,
861559,3.16821,2.428802,0.229719,113.400002,-73.57,39.130001,57.387234,43.870876,156.269806,12.32,3.33691,2.505375,0.790856,-0.3373999999999997,-0.153146,-1.122274,
861579,2.498196,1.983721,-0.275184,76.860001,-67.900002,29.960001,55.423405,41.526211,153.904724,12.34,2.833203,2.2062615,-0.0227324999999999,-0.6700140000000001,-0.445081,-0.504903,
861599,2.057901,1.024165,-0.155539,37.380001,-62.790001,18.34,55.846802,37.777149,156.461578,12.36,2.2780485,1.503943,-0.2153614999999999,-0.4402949999999999,-0.959556,0.1196449999999999,
861619,1.531461,0.162718,0.026322,12.88,-57.540001,7.91,58.245655,38.735691,159.839706,12.38,1.7946810000000002,0.5934415,-0.0646085,-0.5264400000000002,-0.861447,0.181861,
861639,0.866233,0.191433,0.181861,1.68,-53.970001,0.49,58.321011,38.751553,162.084991,12.4,1.198847,0.1770755,0.1040915,-0.6652279999999999,0.0287149999999999,0.1555389999999999,
861659,0.086145,0.550369,0.069394,0.91,-50.610001,-6.02,57.34129,39.699783,160.997971,12.42,0.476189,0.370901,0.1256275,-0.780088,0.358936,-0.112467,
861679,-1.019379,0.988271,0.014357,0.77,-49.209999,-10.71,57.337009,39.978664,162.028732,12.44,-0.466617,0.76932,0.0418754999999999,-1.105524,0.437902,-0.0550369999999999,
861699,-2.167975,0.983485,0.179468,-6.58,-51.099998,-11.34,59.086662,39.436958,163.743408,12.46,-1.593677,0.985878,0.0969125,-1.1485960000000002,-0.0047859999999999,0.1651109999999999,
861719,-2.83081,0.770516,0.100502,-18.27,-54.880001,-6.86,54.90691,40.132675,162.352692,12.48,-2.4993925,0.8770005000000001,0.139985,-0.6628349999999998,-0.212969,-0.078966,
861739,-3.263927,-0.167504,-0.083752,-28.49,-58.450001,0.28,57.403809,40.552288,166.335541,12.5,-3.0473685,0.301506,0.008375,-0.4331169999999997,-0.93802,-0.1842539999999999,
861759,-2.938491,-1.718108,-0.32065,-30.17,-58.66,7.0,54.144302,41.887173,165.051971,12.52,-3.101209,-0.942806,-0.202201,0.3254359999999998,-1.550604,-0.236898,
861779,-2.115331,-2.782952,-0.497725,-17.780001,-53.200001,9.31,57.373341,38.185383,167.318039,12.54,-2.526911,-2.25053,-0.4091875,0.8231600000000001,-1.064844,-0.1770749999999999,
861799,-1.787502,-3.065315,-0.624549,2.87,-40.599998,5.04,54.779373,43.384445,166.294434,12.56,-1.9514165,-2.9241335,-0.561137,0.3278289999999999,-0.2823630000000001,-0.126824,
861819,-1.864075,-2.763809,-0.126824,19.74,-24.639999,-4.55,57.376732,36.865959,167.785049,12.58,-1.8257885,-2.914562,-0.3756865,-0.076573,0.3015059999999998,0.497725,
861839,-1.598463,-2.689629,0.708301,41.720001,-9.38,-11.83,55.390324,39.596085,168.282318,12.6,-1.731269,-2.726719,0.2907385,0.2656119999999999,0.0741800000000001,0.8351249999999999,
861859,-1.414209,-1.139024,1.780324,68.32,2.66,-14.49,55.244297,39.08456,167.772064,12.62,-1.506336,-1.9143265,1.2443125,0.1842539999999999,1.550605,1.0720230000000002,
861879,-1.153382,0.272792,3.54629,98.419998,6.44,-15.61,54.637592,42.113239,168.593384,12.64,-1.2837955,-0.433116,2.663307,0.2608270000000001,1.411816,1.765966,
861899,0.815982,3.953084,3.969835,122.57,3.43,-6.16,53.611954,39.371174,168.394547,12.66,-0.1686999999999999,2.112938,3.7580625,1.969364,3.680292,0.4235449999999998,
861919,4.64942,10.184216,3.996156,71.470001,-1.12,-0.56,54.824581,36.79327,169.471497,12.68,2.732701,7.06865,3.9829955,3.833438,6.231131999999999,0.0263210000000002,
861939,13.759221,14.242589,1.586498,-82.459999,12.6,-2.87,56.187519,34.448013,170.027939,12.7,9.2043205,12.2134025,2.791327,9.109801,4.058373000000001,-2.4096580000000003,
861959,20.657976,7.386907,-0.681979,-261.799988,54.810001,-6.09,55.189388,35.672153,169.55069,12.72,17.2085985,10.814748,0.4522595,6.898755000000001,-6.855682000000001,-2.268477,
861979,20.765656,5.252433,-1.42378,-268.380005,69.650002,5.25,56.94125,37.491405,169.440887,12.74,20.711816,6.31967,-1.0528795,0.1076799999999984,-2.134474,-0.741801,
861999,24.706776,5.257219,-0.945199,-215.529999,65.449997,21.280001,54.800308,41.229366,163.809479,12.76,22.736216,5.254826,-1.1844895,3.9411200000000015,0.0047860000000001,0.478581,
862019,31.162842,-1.615213,1.605641,-187.949997,80.919998,-1.47,57.487751,40.49118,162.679321,12.78,27.934809,1.821003,0.330221,6.456066,-6.872432,2.55084,
862039,36.463135,3.90044,5.137574,-81.059998,100.870003,-49.98,56.003571,39.611076,156.925812,12.8,33.8129885,1.1426135,3.3716075,5.300293,5.515653,3.5319329999999995,
862059,33.857258,18.796293,12.878632,-0.14,135.729996,-100.870003,57.830357,41.166321,157.890198,12.82,35.1601965,11.3483665,9.008103,-2.6058769999999996,14.895853,7.741058,
862079,24.728312,30.861336,17.441908,-3.92,145.949997,-123.900002,56.671638,41.596085,155.310608,12.84,29.292785,24.8288145,15.16027,-9.128946000000004,12.065043000000005,4.563276000000002,
862099,20.686691,22.689554,13.694613,-79.169998,121.660004,-123.830002,57.485306,43.812744,153.034576,12.86,22.7075015,26.775445,15.5682605,-4.041620999999999,-8.171782,-3.747295000000001,
862119,13.665898,7.741058,9.502238,-147.770004,106.540001,-104.790001,54.420166,42.950283,148.276077,12.88,17.1762945,15.215306,11.5984255,-7.020792999999999,-14.948496000000002,-4.192375,
862139,12.029149,1.49796,9.231839,-72.730003,86.169998,-67.830002,51.56974,49.774067,146.560898,12.9,12.8475235,4.619509,9.3670385,-1.636749,-6.243098,-0.2703989999999994,
862159,12.447907,4.826496,7.047114,86.099998,69.160004,-45.080002,50.645245,49.894573,143.644547,12.92,12.238528,3.162228,8.1394765,0.4187580000000004,3.3285359999999997,-2.184725000000001,
862179,8.61447,8.971012,8.166995,158.550003,68.879997,-38.360001,49.650078,49.519413,142.463226,12.94,10.5311885,6.898754,7.6070545,-3.833437,4.144516,1.1198810000000003,
862199,7.678842,9.138516,11.12463,169.330002,50.049999,-19.74,48.768402,49.928711,141.980942,12.96,8.146656,9.054764,9.6458125,-0.9356280000000003,0.1675039999999992,2.957635,
862219,6.45128,7.434765,10.308648,176.190002,25.76,-3.64,48.910583,50.998993,144.693069,12.98,7.065061,8.286640499999999,10.716639,-1.2275620000000007,-1.7037509999999996,-0.815982,
862239,5.166288,5.917662,7.451516,182.139999,4.62,9.24,46.792168,48.700569,143.879257,13.0,5.808783999999999,6.676213499999999,8.880082,-1.284992,-1.5171029999999996,-2.857132,
862259,4.197161,3.764045,4.915033,175.630005,-11.34,17.290001,49.134151,53.406544,149.464111,13.02,4.6817245,4.8408535,6.1832745,-0.9691269999999994,-2.153617,-2.5364829999999996,
862279,3.761652,2.471874,2.744666,158.690002,-25.41,19.040001,49.220139,50.224804,150.441559,13.04,3.979406500000001,3.1179595,3.8298495,-0.4355090000000001,-1.2921709999999995,-2.170367,
862299,3.347678,1.55539,1.191668,132.860001,-34.369999,18.129999,48.380848,50.643024,151.222244,13.06,3.554665,2.0136320000000003,1.968167,-0.413974,-0.916484,-1.552998,
862319,2.864311,0.653264,0.330221,108.360001,-38.920002,13.16,47.556122,51.344097,153.595016,13.08,3.1059945,1.104327,0.7609444999999999,-0.4833670000000003,-0.902126,-0.861447,
862339,2.177546,0.107681,0.033501,92.82,-41.650002,5.25,51.042156,50.817463,158.945557,13.1,2.5209285,0.3804725,0.181861,-0.6867649999999998,-0.5455829999999999,-0.29672,
862359,1.59607,-0.100502,-0.021536,87.360001,-43.82,-4.55,49.718971,50.530804,160.305481,13.12,1.886808,0.0035895,0.0059825,-0.5814759999999999,-0.208183,-0.055037,
862379,0.873411,0.052644,-0.009572,88.690002,-46.549999,-14.07,47.729496,50.340233,160.285019,13.14,1.2347405,-0.0239289999999999,-0.015554,-0.722659,0.153146,0.0119639999999999,
862399,0.346972,0.404401,0.055037,90.720001,-51.240002,-20.370001,47.074375,52.038582,160.029724,13.16,0.6101915,0.2285225,0.0227325,-0.5264390000000001,0.351757,0.064609,
862419,-0.165111,0.681979,-0.01675,92.470001,-54.670002,-22.75,48.151253,49.51088,163.219269,13.18,0.0909305,0.5431900000000001,0.0191435,-0.5120830000000001,0.277578,-0.071787,
862439,-0.777695,1.036129,0.062216,92.050003,-57.400002,-20.65,45.582012,51.034523,165.188797,13.2,-0.471403,0.859054,0.022733,-0.612584,0.3541500000000001,0.078966,
